X,Y,OBJECTID,LGACode,StateCode,Prim_Name,Alt_Name,Functional,Type,Ownership,WardCode,GlobalID,lat,lon,icon_url
13.0917020018702,11.812070999828,"6287","113",BR,Dala Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11312",4fb78a2a-815c-4e4c-b2b6-3c31d2a88128,11.810000000000000,13.090000000000000,./0.png
13.1459250013534,11.7944939995461,"6288","113",BR,Jiddari Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"11306",a6f6e4c1-4c8d-4a3b-b31f-a131b6d4b774,11.789999999999999,13.150000000000000,./0.png
13.088139001239,11.8348269997219,"6289","113",BR,Umoru Shehu Ultra Modern Hospital,,Functional,Secondary,National Primary Healthcare Development Agency,"11303",a0795053-004f-40ec-a515-04a7bf1235be,11.830000000000000,13.090000000000000,./1.png
13.0844580014612,11.8303320001765,"6290","113",BR,Gomari Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11303",f0b78bc2-789f-4c97-9c73-9718db1be3f5,11.830000000000000,13.080000000000000,./0.png
13.180999001813,11.8471769999765,"6291","113",BR,Mashamari Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11305",35610f3e-6deb-4738-ad24-f8494ad0b725,11.850000000000000,13.180000000000000,./0.png
13.1883200012761,11.8111800001078,"6292","113",BR,Mairi Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11309",7164fd0b-f8b1-4b63-b9d1-8d3a1cacf066,11.810000000000000,13.190000000000000,./0.png
13.2429900015886,11.9280000003732,"6293","113",BR,Zabamari Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11308",66fdcf70-e9e6-4048-a0f4-a0431af7742e,11.930000000000000,13.240000000000000,./0.png
13.1930000012574,11.8214400002087,"6295","113",BR,Farm Center Idp Camp,,Functional,Primary,National Primary Healthcare Development Agency,"11309",6726143c-c4d4-47f9-a9c3-5037917cd00d,11.820000000000000,13.190000000000000,./0.png
13.201473001685,11.8514479999839,"6296","113",BR,505 Housing Estate Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11305",6d0c4d0f-c269-42d1-b795-a5ce2cc75018,11.850000000000000,13.199999999999999,./0.png
13.1467505016521,12.1430187995936,"6300","113",BR,Tuba Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"11304",9f963030-0047-4d4d-993e-1bdbf7416ecb,12.140000000000001,13.150000000000000,./0.png
13.2232900014356,11.7790699996255,"6305","113",BR,Dalori Idp Camp Clinic A,,Functional,Secondary,National Primary Healthcare Development Agency,"11309",2e995be5-4671-4d88-8c8e-0ba8c134006b,11.779999999999999,13.220000000000001,./1.png
13.2269400015824,11.7816699999158,"6306","113",BR,Dalori Idp Camp Clinic C,,Functional,Secondary,National Primary Healthcare Development Agency,"11309",002ea7b8-24b0-4fb5-be98-bff755dbce2b,11.779999999999999,13.230000000000000,./1.png
13.2824100010155,11.8815699996202,"6307","113",BR,Mashamari Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11307",80457c43-3638-4636-a43b-295112d0797d,11.880000000000001,13.279999999999999,./0.png
13.2147100014707,11.8615000003854,"6308","113",BR,Dalaram Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11307",a5e7e43f-bfec-4b07-8bd9-bf209e3e7a00,11.859999999999999,13.210000000000001,./0.png
13.0731400011377,11.8380499999639,"6309","113",BR,Dominion Maternity Clinic Gomari,,Functional,Primary,National Primary Healthcare Development Agency,"11303",964a1f37-a96a-4e70-a320-4999626a733d,11.840000000000000,13.070000000000000,./0.png
13.2176030017811,11.7767489996109,"6310","113",BR,Dalori Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11309",bfb700aa-19b5-4191-95c1-0073e0e1ebf2,11.779999999999999,13.220000000000001,./0.png
13.1829500018513,11.8532300003233,"6313","113",BR,Chase Clinic,,Unknown,Primary,National Primary Healthcare Development Agency,"11305",66d9f89d-c456-4863-bd0e-91b6eb403d59,11.850000000000000,13.180000000000000,./0.png
13.1856500013562,11.8457000002125,"6314","113",BR,Koshebe Clinic,,Unknown,Primary,National Primary Healthcare Development Agency,"11305",c750c9e6-4690-4608-aa19-c651868cf2e4,11.850000000000000,13.190000000000000,./0.png
13.1938430014614,11.7962719997011,"6315","113",BR,202 Clinic,,Unknown,Primary,National Primary Healthcare Development Agency,"11309",af13367e-e450-4a1d-8a60-fbab01bcfb48,11.800000000000001,13.190000000000000,./0.png
13.2350900015032,11.7307600003091,"6316","113",BR,Alau Dispensary,,Functional,Primary,National Primary Healthcare Development Agency,"11302",d8e6dab6-734c-4482-8616-2e0b2e3af179,11.730000000000000,13.240000000000000,./0.png
13.2398900016236,11.8661299998611,"6317","113",BR,Tamus Ngamdaa Clinic,,Unknown,Primary,National Primary Healthcare Development Agency,"11307",5dabc1ba-4be8-478f-996d-3ee28cf8b0c3,11.869999999999999,13.240000000000000,./0.png
13.1003580017427,11.7435510002162,"6318","113",BR,Molai General Hospital,,Functional,Secondary,National Primary Healthcare Development Agency,"11306",51d0c6b2-f89d-4567-b8f8-39de695d80c1,11.740000000000000,13.100000000000000,./1.png
13.2611800013543,11.9091800003266,"6320","113",BR,Dusuman Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"11307",e4b54625-9216-4772-9526-dbb7d936bbf1,11.910000000000000,13.260000000000000,./0.png
13.1868400013751,11.9197900003802,"6321","113",BR,Gongu Along Model Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,"11310",a908f412-1a8a-45dc-8a44-976cecf0dd4d,11.920000000000000,13.190000000000000,./0.png
13.1693180018368,11.8673680002949,"6322","113",BR,Dalaram Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11311",72463f2a-cb71-42d7-b9ba-c19fccd068a2,11.869999999999999,13.170000000000000,./0.png
13.2204500017706,11.8638099998927,"6323","113",BR,Cbda Clinic,,Functional,Secondary,National Primary Healthcare Development Agency,"11307",0afe0351-0966-497e-8734-4f5c42fb1dde,11.859999999999999,13.220000000000001,./1.png
13.1854862366102,11.8273025969914,"6326","113",BR,Maimusari Health Clinic,,Functional,Primary,National Primary Healthcare Development Agency,"11301",3cab0820-5db4-40f8-8264-dcb6a1988539,11.830000000000000,13.190000000000000,./0.png
3.92739500321188,7.34445833169267,"6327","31007",OY,Musfala Health Center Musfala,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE07,febe686b-be8a-4ff2-a747-0de230b5171a,7.340000000000000,3.930000000000000,./0.png
3.92469667015378,7.37229666577306,"6334","31007",OY,Koloko Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE03,4928f5e4-97bc-4582-97a4-bbcfa8fddea4,7.370000000000000,3.920000000000000,./0.png
3.92217166972721,7.38434333099803,"6335","31007",OY,Agugu Community Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE01,d4a7aae7-6bed-418f-9101-db9a149a3862,7.380000000000000,3.920000000000000,./0.png
3.93264500340479,7.41102333108929,"6336","31007",OY,Bcos Staff Clinic,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE05,da0d7b18-bc83-422c-acbf-0db54ebff05b,7.410000000000000,3.930000000000000,./0.png
3.90794833579104,7.38483499845339,"6337","31007",OY,Oje Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE02,4d9d0f7d-dd39-4bf9-969c-bcb1e1e1b694,7.380000000000000,3.910000000000000,./0.png
3.92755666984378,7.38649999879519,"6344","31007",OY,Lagelu Ilupeju Maternity and Health Center,Ilu Peju Health Center,Functional,Primary,National Primary Healthcare Development Agency,OYSINE01,5c20ab6d-f7cd-43a0-b2e3-8bb2ddeb4a98,7.390000000000000,3.930000000000000,./0.png
3.90175333609266,7.38069333174701,"6345","31007",OY,Odo Osun Health Post,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE08,56ecf644-ddf2-4ee4-a4fe-c40cb90b16a2,7.380000000000000,3.900000000000000,./0.png
3.90500333577977,7.3827483311866,"6373","31007",OY,Alafara Aderogba Primary Health Care Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE02,1cfce6fe-bc93-4483-955f-d142a6753956,7.380000000000000,3.910000000000000,./0.png
3.92777667009558,7.3773933315534,"6374","31007",OY,Ayekale Primary Health Care,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE01,54cd8b57-3978-40cb-b85f-e607db21e36d,7.380000000000000,3.930000000000000,./0.png
3.93370833571078,7.4041583310675,"6375","31007",OY,Ibadan Northeast Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE05,4f6da3cf-2e70-46d4-8225-5c608b9d0cd7,7.400000000000000,3.930000000000000,./0.png
3.91172500274995,7.38708499879169,"6377","31007",OY,Irefin Babasale Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE11,305a7bf7-57c9-47b9-ba79-8307acc5fa11,7.390000000000000,3.910000000000000,./0.png
3.92862666972065,7.35295833157054,"6401","31007",OY,Ifelodun Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE07,e29f0fed-8119-4611-801d-994a24da420d,7.350000000000000,3.930000000000000,./0.png
3.92653000289381,7.35617999811803,"6405","31007",OY,Irepodun Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSINE04,86fed75b-dc82-405e-9db7-11fa2f0a3faa,7.360000000000000,3.930000000000000,./0.png
3.91889000313656,7.6255816657561,"6416","31002",OY,Onidundu Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE12,77bfa05f-e5b3-4638-9502-3fefc87f2dd9,7.630000000000000,3.920000000000000,./0.png
3.87152333601201,7.64419666534075,"6417","31002",OY,Ijaye Ojutaye Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE04,a92269d2-4529-401d-bab4-8d6a354833be,7.640000000000000,3.870000000000000,./0.png
3.97493333565709,7.63013833181951,"6418","31002",OY,Ikereku Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE05,bd99dd20-8159-4b88-9b9a-51c716e8d719,7.630000000000000,3.970000000000000,./0.png
3.84903000291527,7.62962166589749,"6419","31002",OY,Ijaye Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE04,17d717be-3e49-4c0e-8a85-beaf7dd90605,7.630000000000000,3.850000000000000,./0.png
3.92859166992732,7.57092333142463,"6421","31002",OY,Abandoned Health Facility,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE01,a18555d2-821b-4f07-934b-9aeb08f20e78,7.570000000000000,3.930000000000000,./0.png
3.93647166999219,7.62002833143687,"6422","31002",OY,Apapa Odan Health Center Apapa Odan,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE12,adc62e44-19d4-4576-9752-9d3690e87c27,7.620000000000000,3.940000000000000,./0.png
3.8253211695215,7.59222965115371,"6429","31002",OY,Elekuru Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE02,cdc8607d-b1b1-4be1-aa42-8b2fecc8dbe5,7.590000000000000,3.830000000000000,./0.png
3.88691166970477,7.5614349981981,"6430","31002",OY,Olorisaoko Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE11,3554fecc-e0a4-4ffa-933a-114719be7833,7.560000000000000,3.890000000000000,./0.png
3.91619833584879,7.6070766658441,"6431","31002",OY,Kara Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE01,72ef1bc7-c580-401b-8f82-01a105c02abc,7.610000000000000,3.920000000000000,./0.png
3.88898333628755,7.65465999856184,"6432","31002",OY,Oretu Primary Health Care,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE06,80d1df4d-3503-48b7-878e-706659f87a82,7.650000000000000,3.890000000000000,./0.png
3.95431166979989,7.57849499892773,"6433","31002",OY,Iwokoto Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE07,ad66f114-22ce-4568-ba5f-b68f3dbc2908,7.580000000000000,3.950000000000000,./0.png
3.86737833641594,7.59256499845576,"6434","31002",OY,Alabata Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE02,815f05b3-4fa7-49c7-84b5-ffa868f93880,7.590000000000000,3.870000000000000,./0.png
3.88502330295133,7.5701966980933,"6437","31002",OY,Ajibade Corper Maternity Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE11,1f37b3f2-829f-4b59-a80c-7324c598228b,7.570000000000000,3.890000000000000,./0.png
4.02135000304279,7.64777499852784,"6438","31002",OY,Elepo Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE10,f85d32ee-9243-4126-a3e8-a60f74e08985,7.650000000000000,4.020000000000000,./0.png
3.91186670263667,7.45747999854344,"6445","31002",OY,Orogun Primary Health Center,Orogun Health Clinic,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE09,6698771b-80e7-448a-b95e-d4c2e9762173,7.460000000000000,3.910000000000000,./0.png
3.91390166967911,7.48597499869686,"6450","31002",OY,Sasa Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE09,83f3419f-fe8b-4d7f-8e0a-8a9c8b527ccb,7.490000000000000,3.910000000000000,./0.png
3.85439333565624,7.53550166562973,"6478","31002",OY,Mele Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE11,89657562-9140-4e5b-a862-89f491274948,7.540000000000000,3.850000000000000,./0.png
3.91048500314,7.54532833190526,"6479","31002",OY,University College Hospital Primary Health Care Center Abedo,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE08,678e5a5a-fdc6-47f4-9352-fc2f2e0cd36a,7.550000000000000,3.910000000000000,./0.png
3.89244667043306,7.4614866653173,"6480","31002",OY,Ajibode Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE09,16be94b6-b285-4cdf-b010-adcc2ab5b97a,7.460000000000000,3.890000000000000,./0.png
3.95789666964139,7.52309499820084,"6481","31002",OY,Aroro Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE03,ff204973-29c3-41ce-a430-659c39e8f598,7.520000000000000,3.960000000000000,./0.png
3.91579333604447,7.4711333313832,"6482","31002",OY,Ojoo Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE09,9d45ce26-cb86-40f1-94e0-b906ba162d43,7.470000000000000,3.920000000000000,./0.png
3.86359833566352,7.52331499844564,"6485","31002",OY,Coker Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE08,c1930789-d52c-4679-821f-c1adc2efb582,7.520000000000000,3.860000000000000,./0.png
3.87698000308905,7.5114566656472,"6486","31002",OY,Owe Kankun Maternity Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE08,25be81b2-69d1-4263-af2a-a939793490b7,7.510000000000000,3.880000000000000,./0.png
3.91008667002223,7.53269833132713,"6487","31002",OY,Moniya Tuberculosis and Leprosy Clinic,,Functional,Tertiary,National Primary Healthcare Development Agency,OYSAKE08,270c248f-51c2-40c6-9d0f-86e8aa3b4231,7.530000000000000,3.910000000000000,./2.png
3.91362000291194,7.46861333118433,"6495","31002",OY,Unity Hospital,,Functional,Primary,National Primary Healthcare Development Agency,OYSAKE09,bac6b36c-d12b-4933-9027-c0651fc512f6,7.470000000000000,3.910000000000000,./0.png
3.70773166979254,7.56959833145674,"6504","31014",OY,Ilupeju Community Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO07,f48171bf-8956-4043-a1d2-0c381f22cf23,7.570000000000000,3.710000000000000,./0.png
3.74071333635493,7.56807499862351,"6505","31014",OY,Akindele Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO07,5bc8cd2f-9140-495f-b38b-899e689e7e60,7.570000000000000,3.740000000000000,./0.png
3.66183833589444,7.57755833160936,"6506","31014",OY,Ladunni Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO06,5a118b60-d864-4668-a321-bfd0f459cc4f,7.580000000000000,3.660000000000000,./0.png
3.7943750032887,7.51425999814878,"6510","31014",OY,Akufo Health Center,Akufo Health Facility,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO02,8ed860c9-392c-4117-a960-045b9ad0bdde,7.510000000000000,3.790000000000000,./0.png
3.87048167015277,7.4501699986809,"6513","31014",OY,Apete Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO03,a77335d3-ad79-4a3b-bcd2-03c287f982d1,7.450000000000000,3.870000000000000,./0.png
3.84166333585414,7.38195833162189,"6514","31014",OY,Apata Maternal and Child Hospital,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO10,8405fc50-9803-42c5-bd3b-80acdd736f4b,7.380000000000000,3.840000000000000,./0.png
3.85056166975037,7.45431833116008,"6521","31014",OY,Awotan Onigbaketu Comprehensive Healthcare,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO03,6ff0f0eb-ed37-4bba-8ee2-a15190d40380,7.450000000000000,3.850000000000000,./0.png
3.79953500290731,7.37241999878732,"6523","31014",OY,Leo Primary Health Center,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO10,d8bb2b4e-3b67-45a4-aab5-530d4992ab91,7.370000000000000,3.800000000000000,./0.png
3.72995333567099,7.43799333104561,"6524","31014",OY,Ido Health Care Center Odetola,,Functional,Primary,National Primary Healthcare Development Agency,OYSIDO04,ab4de40f-cf71-4482-8d92-e837a0b530d4,7.440000000000000,3.730000000000000,./0.png
